PC 1,PC 2
2.298919679979042,1.1102239703183305
3.146152860160517,-2.2638684260200277
1.0847533582969613,2.2190702158491735
2.169735888985849,0.5552170343792013
-1.2525295235261629,-1.1353707872120313
-0.5444939125167947,-1.407768101257604
-1.0871336055329222,-0.8333117544594519
2.792187424899286,2.561096799737859
0.7151480754315562,0.4406933086122676
0.889057418942047,0.6927355470774059
1.4637360774278223,-1.712751763386698
-1.0785533275017718,-0.9439250578733817
-0.3605327420699959,-0.002389543368591596
0.39842185709002287,0.5657144353308249
-0.2715759918754239,-0.4705703630924477
-0.8243333394637576,0.5966704846313762
-1.1314122027600393,0.3174384798884758
-0.2660232990763355,-0.009013817702401268
-1.0387462434583978,1.2696508238378184
0.6989585777427275,0.005812984824244078
-2.0771003046180034,-1.5510061531945942
0.33464315116199933,-1.9583393777873581
-0.9469415753421131,-0.5877602725841252
1.997998672061385,0.5659210043232616
-1.033199319288194,1.3762626788516772
3.3731255788372505,-1.6604934031849197
0.3610973001882383,1.6738078389829332
0.394726235363873,0.9061895575366233
-1.8422982025740364,1.0904961458639109
-0.08778460235190755,-1.381956317473514
-2.327819042375091,-1.5063995934225602
-2.1522707285684355,0.2697871041657868
-0.8479723915441033,1.2819728260205512
1.4817007492382923,1.2212970687251643
3.3315910620099243,1.207902912966022
1.6892391417683659,-0.8927955796102146
0.6439323817550693,0.14660392130449126
0.9195397520020763,-0.45922578664394587
-2.1688257761698204,-0.07345459827604506
1.037561679559806,0.7882557806249005
-0.45418921817859836,1.5346202961034117
-0.34228001700082294,1.3404980270167839
-1.4242921708825529,1.2716287551503878
2.124724836351621,-0.4527932391481194
-2.2590756739938613,-0.5352036452584112
-1.1890955052033507,-0.5663058405708963
0.8774385089735762,-1.1944036792531754
0.8507921137979002,-0.6561590243085433
-0.4021356727759278,-1.1311156256978354
-0.34214266474038946,0.021807733954101457
-0.6746150622449941,-0.6953906971055178
-1.5471608712646063,-0.3573494348569957
1.221602155920788,0.9617328382603946
-0.741686411018277,-0.006303394368277963
3.0255177071244135,1.730036604206472
0.7123827657458488,2.39641103184952
-0.590726368673931,-1.4305068920139463
1.452722248070979,1.3637261392363447
-1.5254019623591852,-0.7990132698157303
1.4771712060691036,-1.49851727063823
1.6302319667015364,2.5730726926481378
0.7716699955095313,-1.4448786293615716
1.0029875249792242,0.7326437588679277
2.820762056946582,0.8148835636751515
0.6298609436008362,-0.9614084019185598
0.38342407708709303,0.07015347381841983
-0.14535979494893894,-0.10648570779324561
-0.6996755054143241,1.1401381222579245
2.545510759976206,-2.4033470522726477
0.7086941010387071,2.28884693853238
-2.5982602419722856,0.8728898456670862
1.4310534844425817,1.512624595962068
-1.1107561228979748,-0.8242732069333913
-0.7051344961039033,-1.1224944392256253
-1.2642782299440771,-0.4483115890260139
0.6256937023655313,-0.8987252277578661
5.727155107880053,-2.2437340519141644
0.4846079009373395,-1.2712314306969321
0.35280527430211467,0.0930412287118774
2.8353516419010547,0.15811138834494273
-0.9364071404150155,-1.176103266769689
-0.831675495215774,0.39047589574480496
-1.0055014281063617,-0.9400220944363268
0.35780166866729807,0.39543920158457374
2.190214546617691,1.6169459052098851
1.5308837273133988,-0.898572472925592
0.9196684469751568,1.266846031785593
-1.8890153905296823,-0.2990560872398959
-1.3723463620828174,-1.1188110594234384
-0.14499981790287025,-0.9817851244540011
-1.571827940638261,-0.07849296155270158
0.5138810267111813,-0.3138744677756472
1.3650408149599034,-0.9237208898724278
1.571548016643051,2.2773243592923977
-0.7297572852417077,2.1809669315881455
4.3514189973550375,-2.5900592752509115
1.8654262733909515,0.039708038583565586
-0.809519836352482,-0.5844702667414913
-1.1459586335468905,1.7732053581602234
-1.0491782018156408,0.25268226951777956
-1.2950642944539645,-0.508436071413157
-0.6932684206438441,-1.3412509664751768
0.42344423944892057,1.5639114631547977
-0.2589627819436231,-1.4138256645313376
-0.2834919321241402,-0.7164713856961361
-1.074994527395951,-0.483039072891013
1.05736493489039,-1.3163202487715624
2.386218444026256,1.8008591641022293
0.6553653417572888,0.3461105770695293
-1.922199093864972,-0.5056752748487099
-0.3161840599289375,-0.711153486305194
0.27860836345894896,2.024991003303946
-1.1393259851840458,0.7560851643900955
0.39636757917066473,0.496420904978644
-1.6052853536931642,-1.3007640978221755
1.0305328192654575,-1.4308651634582954
-2.488986068574512,-0.7549855370627564
-2.451179945496366,-0.3778644874510378
1.8607083438349676,0.8006221576405949
-1.0117922123603997,-1.0825770447940632
-1.3010954638548085,1.095436501090286
-0.05312041422522686,-1.8700953336881068
-0.4232466715902,3.186826900351625
0.9879367771817187,-1.655972082841447
-0.968493796004356,0.4015598099582485
-0.6724574270784259,-1.4291481661858954
-0.6017844232827061,2.059190631887519
-0.14220312590774084,-1.3339454467173815
-0.5512985031338706,-0.23297423960724847
0.9924529581641772,1.272488639138909
0.6673969184424258,1.0240767512678366
-0.050178275268051006,2.3968674744820504
-1.0385231597532376,1.4424185781899665
0.8551257238152176,1.4011479687024213
3.6631436266403097,-1.0706566078669326
2.2053578858967766,-1.5633663921593604
-1.6299620913712451,-0.2824662601466206
0.6017454870674988,-0.2847225924906615
-0.19525335401502764,-1.516888334927567
0.1478094899710513,-1.6049882972612552
2.248372177269923,-1.3079577221756558
1.140021276814593,-2.0707146811036012
-1.0986946042759567,1.8468676376295479
1.0536279853603054,-0.2318476073350831
1.3846361527896527,-1.2769474642887997
0.7470426208163882,-1.4683880004932188
1.2428716028870785,2.078351905174969
-0.5284513548918797,2.5923579342366794
-1.4705328619003193,-0.79288061566231
0.35742550820369146,-1.096549587079038
0.15569891285501078,-0.09609474983070762
0.5373864764288556,0.5999204397922823
-1.197533210264676,1.1134692482437274
0.7570498184087743,-0.8903749453615952
0.7129118907595611,1.9918087595026452
-0.779418086761877,-1.0461645962441766
0.7829952400144372,-1.5908936778353011
0.9529986731435853,-1.0783612184695766
-0.85040948263579,0.6469436296660603
0.7428749885942767,-1.9795358608026628
-0.042321530135860506,-0.30080615605944294
-0.9118483630871954,-0.625596176078204
1.0880036298141933,0.7747257285237216
-0.23568716882935398,-0.7972193891199405
-1.3578088442268856,0.12906478323575538
-0.3181727317861604,0.6737053717631596
0.5731995993832404,-0.9625407953503526
-0.05424120359587191,3.0595572756968488
0.021372632280694852,-0.2476587515357856
-0.476918267387162,-0.5030147778672674
-0.8030294188041883,-0.1827973951760631
1.3510597562705149,2.3198058132685984
-0.313537470875264,-0.9571793271618709
-0.07202299964510299,-0.7566498258136891
0.7177089809720979,-1.2409374530895338
0.11760334779549068,2.270628423723957
0.9104602439107825,-1.2638892400810666
-0.11601365576068597,0.43167216968459765
0.35847302898460304,1.3676737805040096
-1.2724697457749023,-0.791990760259245
-0.9113792775699333,0.09950322823060415
-1.1112572171758741,2.860977837513966
-1.5756191712647778,-1.0407576776277716
2.422268719249606,-1.7292207253635798
-1.687708477663867,-0.37945476620950663
-0.7376656379458854,1.464299810396414
1.9274945702697186,0.48776695194032105
0.7012299287809061,1.970690805360876
-0.6313541926057862,-0.8570672263387725
-0.48748165000860755,-0.4414180842533798
-1.7754717417290886,-1.8611851934692594
-0.4933379000623537,0.9913358783243653
-0.28742240585106676,2.408694961421797
1.644459445428262,1.350749634547338
-0.5755162327586443,-1.2162222960583169
-3.139115164544403,-0.5581567330356566
-1.362410204842196,-0.4718300969823863
-0.7485010204727113,-0.28669889545131455
-0.6927308267971053,0.30678030305604403
-0.6665309566899629,0.7781308215034768
-0.4585805694911083,0.39296667065707985
-1.3375868766195464,-0.9460217900735152
-0.635651905164094,-0.44701320192520844
0.25820041254740606,2.845438646527342
0.8400400507232476,-1.7303170116794917
-0.16335587275401547,1.4092073222206278
0.7986542708163126,1.7278203604948639
2.5260810633842294,-1.147817635485037
2.030840922534482,-0.5221451214352838
-0.19164208408313052,2.7128259325077506
1.5127404989104392,1.9530805977290957
0.5937195425243623,2.531533449736255
1.3877878565345931,-0.5175118805319688
-0.2057285741653788,-0.4284405665778254
-1.10205905858981,0.8964722198012476
-1.9019037568379666,-1.0119617006348052
-0.9685470807870723,-0.5560252776237974
1.1359748597127843,0.28875464824613495
4.65103165736007,-2.2844203204039837
-1.186855111278134,-1.5142723804802145
-0.6354049144749075,-1.6500488185684596
-0.05582583568797735,-1.3351133231685401
0.9742895031075097,-1.5775169068268773
3.208473242428419,1.8572958098627836
-1.0455195375926842,-1.0167828225706095
-0.11923593352351478,-1.7792153043047794
0.4028263784555669,0.6877104936339804
1.6978628266487539,-1.1594547261469699
0.10504890582461067,-1.3530850162591492
-1.693889221065386,-0.9847489038616496
-0.5802349189660612,-1.3515768851011827
-0.6529330596316253,-1.279729858300285
-0.6168609968192326,-0.8527969676341297
-1.663222396261832,-0.6991546228311268
0.2080307564725385,0.24064847873003192
1.3195276360283579,1.353452079953859
1.8954869456909746,1.2061186965479385
0.041762996117930475,-0.774849183561184
0.37429803855209626,-0.6015741409529051
0.4325792430667433,0.6597076032189504
0.2569525744046226,-1.5985270350762262
-0.7201035513406774,0.5187933186783824
0.0448330116623553,0.6633567425889604
1.1678516533239973,-1.6908922307525152
-0.013396328380145522,-0.5427040208725493
-0.12708499531695458,-1.4054643167428784
-2.1934772206696183,-0.015973120272668166
0.6979655411039762,-0.17919637729007082
-1.5670913074292578,0.4353387544063393
-1.0811349252268696,2.3591864755095635
1.1528743202141658,0.10642859888310269
-0.5167939610104451,1.135131757272383
-0.43200724094553145,1.5353737117194695
0.697915487013658,-1.4683669211861141
-0.9215095357038731,1.3728528075253192
-2.2204707451841634,-0.5082572053224454
0.6531211246286356,1.912176208224403
3.86728510762233,-2.4085006597390364
0.7361304838986058,-0.1337555472896355
0.50550891710921,-1.4158442590515874
2.2794493279608807,-1.7418891990699852
-0.4910487448087237,-0.8168530779379998
0.6168224152472362,-1.8651612819945669
2.567322252294235,-1.4037499250320966
-0.6667226630987985,-1.240104142064838
1.048715598109282,0.29564503378300755
-2.2352618776565727,-0.3260760313469691
-0.27683579475612113,-0.5181457171290625
1.7951369081550008,-1.5207263758540952
-0.9832924317347516,-1.0236913386663515
0.528790431932407,-2.121346342621313
-0.8151953892431909,-0.8750365635197014
2.2106551742502853,0.4486300277942597
2.2816495811838253,-0.4641456273602942
-4.78205689666255,-0.8256915076163258
1.2589725409098915,-0.3607574206417925
1.657171680240273,-1.4601178630765939
0.45625758201052014,-0.2664129207043022
-3.525528434921914,-0.7813014051790549
-0.3855233418622701,0.049482834513238434
-1.117057022135221,-1.0245486189310378
-1.2932428774081441,0.40108265259371806
-0.995334071793453,-0.24951701123577527
-1.7460620852471813,-0.8829835671813727
1.1389959416280149,2.0318298130702974
-0.632391942529191,0.7673224289231433
-2.1029062864063444,-0.684137678661759
-0.15860312894571305,0.8113612640454639
1.3953159999143026,0.49922578788719635
-0.7959277290789376,-1.1531665449289366
-0.09097661237569545,-0.6788177129713632
-0.5463540075630309,1.1006347236988254
-0.9723838747384688,0.1821980773867665
4.694417244428906,-2.517042845421259
-0.9043009084358804,-0.6484719145780123
0.4791517046156951,-1.639268482089328
-0.12101957388102032,-1.755216760442662
-0.5603481213354294,-0.8412883943242864
-1.6706358591210475,-1.0197275919496631
-1.053141712848267,-0.17104527394520666
0.5135207194548571,-1.8765492564397421
-2.0112733204038964,1.6814543787394343
-0.10869312897854705,-1.3650529692553264
0.8403600739771925,2.321020298753359
-0.7273098167924015,1.540066954903088
-0.5798270742076973,-0.5583863840673204
3.2502290704198473,1.1312092331312664
1.1635530515308738,3.414827688325439
0.010047015306884533,1.7794876221627454
-2.4749056204403694,-0.47072830089581935
0.4961323649529701,0.3232970550762304
-0.5988396788522425,0.41938301654087445
-0.16407331904332179,1.8690139277196816
-1.2722384153538937,-1.1920715543709188
-2.0937545944422937,-1.246323571636263
0.20891318386182298,-1.7666799007299703
-2.276889160191027,1.0555546964820477
2.232031424612552,-0.4592063444597728
1.2072869178341303,-0.9306046990268653
-0.11834947420105181,-1.2694299777146976
-0.32376575847746464,-1.281005222824263
-0.22464548386254476,2.4469598582212724
-1.6577150951252175,0.22181881850969032
0.17359430650763097,1.0996028174602168
1.253730845134284,-1.3938751030716305
-0.33215281843576516,0.5810141471734498
0.27036450089618475,0.95021321668543
0.6734216919664907,1.8463667954836878
1.7658361795537798,-0.5808418975363693
0.2715663611533699,-0.8196865061821212
-1.182686546705374,-0.399035789531216
0.08713532706458262,-1.6049322287559173
-1.212561752829006,-0.9353346039779612
1.5895473710137538,-2.0098927840254275
2.4038451013915023,-2.549768308566905
3.486637009167098,-0.08346416552030649
-1.2089280689087605,0.05374176444803629
0.6880866646637774,3.6647842503516745
-0.2107194548239182,-1.3036288981116726
-0.027161314821210366,0.1857946807446302
-0.32853130169941136,-0.19488559757848517
0.7325486081589236,0.431888278406075
-4.957435772053329,-0.5011237601806026
-0.03436496439124003,3.134417664426922
-1.5239170431450282,0.7071827813208794
-0.8604127795816116,-0.8301565836836614
1.3576297347666153,1.9181142129341833
1.5670563389864054,0.3248935125066254
-0.530759211046277,-0.5975261258714779
-0.3744535698730265,-0.6553305485423662
-0.4213311996282792,-0.31547311108470427
0.2377998268998123,0.5649525450050187
0.26219906571111834,-0.03563149204418059
-0.9734162943191597,1.8709057662279394
1.3177846683269372,-0.20009701010698666
0.02177322158967897,-1.4704160084784148
-0.7183566333466807,-1.5598239455486118
-0.4892094596683463,3.150753044173859
-0.16117047023916617,1.9880271680203303
-0.6520878595478616,-1.2787855175878247
-1.311748542770106,2.8445423050614087
-1.8535533928816286,-0.5073393242955473
-1.383864346093705,-0.6822329398544474
0.25017597221424126,-0.10978193886438069
2.0184089320806637,1.7088138954712797
0.1009295177095402,2.268504253225508
-1.3021081163726749,2.391625418760672
0.9573346622401404,1.8997511722514788
-1.21307709000169,-1.0541326140573717
0.5530851656291225,-0.7336740607614936
-4.345077476060141,0.4187525156664297
-0.07076909765020081,2.094742511237215
-1.4968929755085154,0.004542579103893288
-1.8037671766545242,-0.6990958896971006
-1.6702530537111653,-1.0590649205545584
-0.8393465919480013,-0.34922529792848694
0.204479535952133,-1.768320900159997
-1.5208446448830624,-0.2624876244747207
-0.3120849248017836,-1.0659649305658638
-0.2746749134153428,-0.8241602782146303
1.0427703090512057,-1.8515185650318602
-2.5794628717497545,0.06063052132674687
-0.1651826660518195,-1.8025365519536627
-2.270965789304737,-0.45752184199374796
-0.9682302623780679,0.841192312482069
-1.7766886531501285,1.3063327824206536
1.4232016018555032,-1.8859311138185013
2.2003002290941485,-0.948574203255652
1.7840833934731288,0.3163730203193042
0.6297042679506727,-0.7789023323486273
1.004192394407655,2.0375622153739825
-0.04497254839243899,-0.3904714749814626
-0.286879682646066,-0.9488850525998125
2.463019342287852,0.8529355100828374
3.1025659240022048,0.9050805323259095
0.1683742188093267,-0.3014562049084784
1.4549167159759309,0.3386438234715337
1.6252262481468425,0.909442634005946
-0.9362028118071608,-0.9902582799056174
-0.19344413740284036,-1.0924737028364102
-0.391282073597213,2.989926350000872
-1.0184499866841266,-1.2381278814829055
-0.2640233117835848,-1.2184183447651227
0.46658734439454175,0.42411037552351366
-0.06203422076889183,-1.01065439760572
-0.7305175835806605,2.787977934776419
0.9475805244343606,1.3301359251554126
-1.1650051413365063,1.8946019215933239
-0.4403049211711963,2.2716726921320762
2.2641410291976083,-1.3562696098352447
-0.0771814481712957,-1.5047461783049545
-0.7889574167493066,0.2528181533552666
-1.1559317534053342,-0.5182318086786053
-1.121161678359622,-1.1115927586454104
-0.17252394494363749,-1.3648750652602752
-0.015512458163466974,0.6320208026049707
0.7892715789258641,0.21503811766415704
0.2883179058836678,-1.0327148057444562
-1.4501427136846963,0.599297434534728
-1.2374587620991016,0.13047645992438225
-0.573791100892875,-0.9946071328249773
-0.7251522856219916,-1.0777964874488108
1.746284730104585,-1.633943029265442
-0.026895608898610576,-1.674517316144421
-0.5188892865183514,0.04249062278614815
-0.17111578805572095,-0.5037924673744102
-0.9302165423930153,2.0354675890183267
3.4700461756610395,0.08344997129293892
1.304752498621296,-1.4105776297724746
-1.0802532818673605,0.12588584927175545
0.0744204470597157,3.4380071956855924
-0.5363235781360709,1.7662974335735224
2.6885328094971315,0.5637044354581797
-2.0388684336586724,-0.8575588275012533
-0.4781071299017718,1.9238099151217736
-1.7586209538331214,0.8112087325733106
2.3748467041725045,0.7335571955366009
-3.759823405865575,-1.242145335537069
2.081751336500391,1.381981294358668
1.052572269834192,-1.5072847775238936
-0.29858862176559053,1.179495425929067
-0.03016853027523433,-1.6497312661532195
1.722649587895393,-0.4942821216719795
1.118675818076709,-0.954023493278507
-0.7981775702846605,0.3010559728037312
-1.9652813386766654,-1.5776564996079547
-0.20219921435567775,0.7612770445258809
-1.436992821706157,-1.1413846995027208
-0.7543941412680959,-0.5852971470506557
-3.172570086740333,0.12226811321580275
-0.4530298706684571,-0.566790689467602
1.7656155558821065,1.4964919076485794
-1.7561748088700289,0.5975552243729995
-0.17835903136006456,-1.3469685220330156
3.1063350110884382,-1.9869320996121418
-1.4667915565299463,-1.013880348874187
1.9865979408062076,-1.5659521560289078
-1.0882440746327344,-1.0039912830129376
-0.5538117616777525,-0.9613224575380558
1.0836829571126718,-0.15508048101180083
3.2822296257759453,0.18155234563879546
0.2329150729125662,-0.1232370246410874
1.555217926796342,1.9487379379210115
-1.706450980848965,0.2462402398730251
-0.8340038549278225,1.2030065069414426
-2.33636059657665,-0.6921149966902653
0.8482416826374248,1.7196673795463433
-2.726868821426418,-1.1150996435817975
1.1243594617755177,-1.1103354944410075
-0.14695623043884182,-0.8611603304236456
1.953262606875157,1.69975397033693
0.2021715792412541,-1.7750279045326813
-1.7232213414365463,-0.35808658717613606
0.7762663649566737,-0.7127713068306143
-1.8265828905334256,-0.5196678863660551
-0.9598495825011311,-0.5540792990322061
-0.4540542193673212,1.6557346845193794
-1.5516670183133499,-0.4484308964709907
-0.965567439192962,1.0746779949910785
0.15893529504515921,-1.557747577763512
-1.839719892607929,-0.28342442625873177
-0.22762973358791533,-0.8959077436334812
-1.7573735343432308,1.533944006474565
-0.643706778490521,2.415231877538138
-1.1357626315216982,1.6973903137598543
-0.4453385214143933,-0.9244521486492353
1.1294828855109489,-0.0981777618264143
-1.7064162933086575,-0.31522905752225744
-0.14429615223820969,-0.9788482720827525
-0.9194114609683884,0.22066470878350164
-0.3626697140322553,2.2523927767770453
-2.682210012606016,-0.3146045648854133
0.18915410536756536,-0.9416621789401651
2.318669146422888,-1.3091709350961338
0.17746436548751984,-0.16363195733578836
1.068313885520977,-1.6993968117381117
1.0872107400452493,1.6629901568285608
-1.4356328023129044,-1.1036119358287633
-1.314556745774602,-1.3110731535852054
-0.16523847714203893,-1.0683483480632452
0.5542253433955079,-0.3665010797097397
-1.6473166245502144,-0.12920629369812214
-0.1930659281908451,-1.3501595591515523
2.0038604821945993,-1.8745072048940856
-1.117266299765182,-1.2088190812707018
2.385950905861678,-1.1698231648568065
0.6374551598708162,3.1989598371304124
0.6480517753166409,-1.1058935197794362
0.016290863720294577,3.310265125922615
2.4888931822312603,-1.3780190051212295
2.921258290257229,1.0316540807126269
2.1757604224223304,0.7246477438124007
0.07458494060064096,0.46928391126260455
0.6539594322627801,-1.4996085147456484
0.6259346100247357,2.5296551177380824
-0.4076523512060525,1.6155720683005712
0.5993243125145715,0.15525971472808303
0.9906664527400938,1.6812516555987485
1.5758973151696556,1.0567719546389551
-1.6964111170685954,-0.9244071525761728
0.5025998401967067,1.9142430981600371
3.168603322831052,-1.5621675364237793
0.04935821947436009,3.040598767731868
-0.07551759676403094,1.342238291308324
-0.20240514708285576,3.0869241287522238
-1.6471489147662994,-0.7156354664983993
-1.4081511465912318,-0.06901277868620133
-0.4232042050917445,-1.3622235966465506
-1.7888759830985863,-1.32518404256989
1.4123545408861495,-1.1050247428089635
0.49157904372093486,-2.023024803547331
-0.643950442849306,0.3975354123774132
-1.493308026865903,3.246127477524992
0.7718522697951166,-1.1156065154469146
-1.71175660819314,0.03203226509830031
-1.499830417867809,-0.622619287767778
0.41262524811526063,-1.2539676245779807
2.409057196103514,-0.45824594706408445
-0.7750283459966437,1.3551593528928292
1.3700971414486427,3.3599111048395494
0.8948446144147549,-1.372587849160829
1.6663321035318954,0.3428886645284788
-2.343468644080191,-0.20156047918963552
2.16812563101469,0.5888638171359764
0.454607453836279,0.07674811810345797
-3.339544613327081,-1.2761094354414713
0.6122199975835934,-0.08033212904026349
0.06752129447708073,-0.08045900793685143
0.8151170020125221,-1.0866322363319647
0.3751777708217423,1.296892947727061
1.5973019897288618,0.7243864703384053
-1.758007854576782,0.05145579960734395
-0.5387426880791237,-0.15233776834065763
0.02558602033146949,-0.15548936149903222
-4.053972224723037,1.314211244075665
0.25834351678819195,-1.592443203692277
0.004189301788900197,2.5597271416445153
0.44787503840154896,-1.6314200920383861
0.9359682988623563,-0.9200411128209309
0.18217900980139654,0.7069778100775257
0.9105204632005227,1.0583886918428445
-0.034163118879873805,-1.6914496131064385
-1.4922431516292805,0.49178398348598124
2.5127551828410977,-0.3195173312860524
2.1541197276838746,-0.7193343346494442
-0.43961864284062085,2.4632843928861026
0.6358412200868031,-1.9144847681884396
0.2015900106859842,1.1571773357607702
-0.7579009876484774,0.31898096556055716
0.6241404083925931,-1.8097116131074944
0.5211900234690053,-0.09580849804078637
1.041602619032473,0.5439961740637318
-0.559553319391655,0.969356161354556
0.6098884121284259,0.07524475668479517
0.7252653139947576,-1.3348895986051261
0.02940287861046051,-0.9513730760352561
-0.7512832012835109,0.3270975263235284
-2.180591133232527,-0.4912727007984548
-0.004677997681388957,0.07658612663671524
-0.9755729856492144,1.02075187691511
2.2446995505555134,-0.9992608198875985
-0.3959203062172985,-1.389490802720502
-1.1178685159162165,1.3677925079766278
-0.5136778157290101,-0.5163675321116661
0.12632075475551224,-1.3151490406381974
-0.4560252157286242,0.9933975539602824
-0.2612179644994118,-1.3306097342340484
-0.6858539523279519,0.4756124422416511
2.2798621509283965,1.39650643260429
-0.9422407021453546,-0.8509183039551956
-0.991178283224787,-1.153642073221877
0.4799030926440199,2.3663622445494483
2.9420000883637223,1.4298762763953763
0.884105243334393,1.84471072345036
